<$100 , {input\big5.txt : 1}>
<tied , {input\big5.txt : 1}>
<time , {input\big5.txt : 18}>
<times , {input\big5.txt : 1}>
<times; , {input\big5.txt : 1}>
<timid , {input\big5.txt : 1}>
<tinge , {input\big5.txt : 1}>
<tinkers , {input\big5.txt : 1}>
<tint , {input\big5.txt : 1}>
<tips , {input\big5.txt : 1}>
<to , {input\big5.txt : 315}>
<together , {input\big5.txt : 5}>
<told , {input\big5.txt : 5}>
<tongue , {input\big5.txt : 1}>
<too , {input\big5.txt : 7}>
<took , {input\big5.txt : 11}>
<tools , {input\big5.txt : 1}>
<tossing , {input\big5.txt : 1}>
<tottenham , {input\big5.txt : 3}>
<touch , {input\big5.txt : 2}>
<touched , {input\big5.txt : 2}>
<towards , {input\big5.txt : 3}>
<town , {input\big5.txt : 4}>
<toy , {input\big5.txt : 1}>
<trace , {input\big5.txt : 1}>
<trade , {input\big5.txt : 1}>
<tragic , {input\big5.txt : 1}>
<train , {input\big5.txt : 2}>
<training , {input\big5.txt : 2}>
<transferred , {input\big5.txt : 1}>
<transform , {input\big5.txt : 1}>
<transpired , {input\big5.txt : 1}>
<travelled , {input\big5.txt : 1}>
<treasure , {input\big5.txt : 1}>
<tree , {input\big5.txt : 1}>
<tremor , {input\big5.txt : 1}>
<trifle , {input\big5.txt : 1}>
<trim , {input\big5.txt : 1}>
<trivial , {input\big5.txt : 2}>
<trophy , {input\big5.txt : 1}>
<tropics , {input\big5.txt : 1}>
<trouble , {input\big5.txt : 1}>
<troubled , {input\big5.txt : 2}>
<trove , {input\big5.txt : 1}>
<true , {input\big5.txt : 4}>
<trusted , {input\big5.txt : 1}>
<truth , {input\big5.txt : 2}>
<try , {input\big5.txt : 1}>
<trying , {input\big5.txt : 1}>
<tucked , {input\big5.txt : 1}>
<turn , {input\big5.txt : 6}>
<turned , {input\big5.txt : 9}>
<turning , {input\big5.txt : 2}>
<twentieth , {input\big5.txt : 1}>
<twenty , {input\big5.txt : 5}>
<twice , {input\big5.txt : 1}>
<twinkled , {input\big5.txt : 1}>
<twins , {input\big5.txt : 2}>
<twist , {input\big5.txt : 1}>
<twisted , {input\big5.txt : 3}>
<twitch , {input\big5.txt : 1}>
<two , {input\big5.txt : 13}>
<ugliness , {input\big5.txt : 1}>
<ulsters , {input\big5.txt : 1}>
<ultimate , {input\big5.txt : 1}>
<un , {input\big5.txt : 1}>
<unable , {input\big5.txt : 2}>
<uncertain , {input\big5.txt : 1}>
<unclaspings , {input\big5.txt : 1}>
<unconscious , {input\big5.txt : 1}>
<uncontrollable , {input\big5.txt : 1}>
<under , {input\big5.txt : 5}>
<underneath , {input\big5.txt : 1}>
<understand , {input\big5.txt : 3}>
<undoubtedly , {input\big5.txt : 2}>
<unfortunate , {input\big5.txt : 2}>
<ungrateful , {input\big5.txt : 1}>
<uniform , {input\big5.txt : 1}>
<unimpeachable , {input\big5.txt : 1}>
<unique , {input\big5.txt : 1}>
<unknown , {input\big5.txt : 2}>
<unless , {input\big5.txt : 3}>
<unlocked , {input\big5.txt : 2}>
<unlocking , {input\big5.txt : 1}>
<unnecessary , {input\big5.txt : 1}>
<unobserved , {input\big5.txt : 1}>
<unravelled , {input\big5.txt : 1}>
<until , {input\big5.txt : 6}>
<untimely , {input\big5.txt : 1}>
<unusual , {input\big5.txt : 1}>
<up , {input\big5.txt : 40}>
<upon , {input\big5.txt : 56}>
<upper , {input\big5.txt : 3}>
<upset , {input\big5.txt : 1}>
<upstairs , {input\big5.txt : 1}>
<us , {input\big5.txt : 20}>
<usage , {input\big5.txt : 1}>
<use , {input\big5.txt : 2}>
<used , {input\big5.txt : 2}>
<useful , {input\big5.txt : 1}>
<uses , {input\big5.txt : 1}>
<usual , {input\big5.txt : 1}>
<vagabonds , {input\big5.txt : 1}>
<vague , {input\big5.txt : 2}>
<vain , {input\big5.txt : 1}>
<valuable , {input\big5.txt : 1}>
<value , {input\big5.txt : 2}>
<vanished , {input\big5.txt : 1}>
<varied , {input\big5.txt : 2}>
<vehicle , {input\big5.txt : 1}>
<veil , {input\big5.txt : 1}>
<veiled , {input\big5.txt : 1}>
<verge , {input\big5.txt : 1}>
<very , {input\big5.txt : 37}>
<vestige , {input\big5.txt : 1}>
<victory , {input\big5.txt : 1}>
<view , {input\big5.txt : 2}>
<vigorously , {input\big5.txt : 1}>
<vii , {input\big5.txt : 1}>
<viii , {input\big5.txt : 1}>
<village , {input\big5.txt : 2}>
<villagers , {input\big5.txt : 1}>
<villain , {input\big5.txt : 1}>
<violence , {input\big5.txt : 2}>
<violent , {input\big5.txt : 1}>
<visit , {input\big5.txt : 1}>
<visitor , {input\big5.txt : 6}>
<visits , {input\big5.txt : 2}>
<vitriol , {input\big5.txt : 1}>
<voice , {input\big5.txt : 6}>
<volume , {input\big5.txt : 1}>
<volunteered , {input\big5.txt : 1}>
<waddling , {input\big5.txt : 1}>
<wager , {input\big5.txt : 1}>
<waistcoat , {input\big5.txt : 1}>
<waiting , {input\big5.txt : 3}>
<walk , {input\big5.txt : 1}>
<walking , {input\big5.txt : 1}>
<walks , {input\big5.txt : 1}>
<wall , {input\big5.txt : 2}>
<wander , {input\big5.txt : 2}>
<wandering , {input\big5.txt : 2}>
<want , {input\big5.txt : 3}>
<wants , {input\big5.txt : 1}>
<warm , {input\big5.txt : 3}>
<warmed , {input\big5.txt : 1}>
<was , {input\big5.txt : 144}>
<wash , {input\big5.txt : 2}>
<waste , {input\big5.txt : 1}>
<wasteful , {input\big5.txt : 1}>
<watched , {input\big5.txt : 1}>
<watching , {input\big5.txt : 1}>
<water , {input\big5.txt : 2}>
<waterloo , {input\big5.txt : 1}>
<watson , {input\big5.txt : 13}>
<way , {input\big5.txt : 16}>
<ways , {input\big5.txt : 1}>
<we , {input\big5.txt : 63}>
<weakening , {input\big5.txt : 1}>
<wealth , {input\big5.txt : 3}>
<wear , {input\big5.txt : 2}>
<wearer , {input\big5.txt : 1}>
<weary , {input\big5.txt : 1}>
<weather , {input\big5.txt : 1}>
<wedding , {input\big5.txt : 2}>
<week , {input\big5.txt : 4}>
<weeks , {input\big5.txt : 5}>
<weight , {input\big5.txt : 2}>
<weighted , {input\big5.txt : 1}>
<well , {input\big5.txt : 41}>
<went , {input\big5.txt : 9}>
<were , {input\big5.txt : 41}>
<west , {input\big5.txt : 1}>
<western , {input\big5.txt : 1}>
<westphail , {input\big5.txt : 1}>
<weve , {input\big5.txt : 1}>
<what , {input\big5.txt : 42}>
<whatever , {input\big5.txt : 4}>
<whats , {input\big5.txt : 1}>
<wheal , {input\big5.txt : 1}>
<wheeler , {input\big5.txt : 1}>
<when , {input\big5.txt : 27}>
<where , {input\big5.txt : 17}>
<whether , {input\big5.txt : 5}>
<which , {input\big5.txt : 111}>
<while , {input\big5.txt : 5}>
<whimsical , {input\big5.txt : 2}>
<whined , {input\big5.txt : 1}>
<whiskers , {input\big5.txt : 2}>
<whispered , {input\big5.txt : 1}>
<whistle , {input\big5.txt : 5}>
<white , {input\big5.txt : 7}>
<whiten , {input\big5.txt : 1}>
<whitewashed , {input\big5.txt : 1}>
<who , {input\big5.txt : 40}>
<whoever , {input\big5.txt : 1}>
<whole , {input\big5.txt : 1}>
<whom , {input\big5.txt : 8}>
<whose , {input\big5.txt : 2}>
<why , {input\big5.txt : 6}>
<wickedness , {input\big5.txt : 1}>
<widespread , {input\big5.txt : 1}>
<widow , {input\big5.txt : 1}>
<wife , {input\big5.txt : 9}>
<wife; , {input\big5.txt : 1}>
<wifes , {input\big5.txt : 2}>
<wig , {input\big5.txt : 1}>
<wigmore , {input\big5.txt : 1}>
<wild , {input\big5.txt : 2}>
<will , {input\big5.txt : 34}>
<wimpole , {input\big5.txt : 1}>
<wind , {input\big5.txt : 3}>
<windfall , {input\big5.txt : 1}>
<windigate , {input\big5.txt : 3}>
<winding , {input\big5.txt : 1}>
<window , {input\big5.txt : 8}>
<windows , {input\big5.txt : 3}>
<wing , {input\big5.txt : 2}>
<winter , {input\big5.txt : 1}>
<wish , {input\big5.txt : 7}>
<wished , {input\big5.txt : 1}>
<wishing , {input\big5.txt : 1}>
<with , {input\big5.txt : 107}>
<within , {input\big5.txt : 7}>
<without , {input\big5.txt : 6}>
<witness , {input\big5.txt : 1}>
<wits , {input\big5.txt : 1}>
<woke , {input\big5.txt : 1}>
<woman , {input\big5.txt : 4}>
<won , {input\big5.txt : 1}>
<wonder , {input\big5.txt : 2}>
<wondered , {input\big5.txt : 1}>
<wont , {input\big5.txt : 1}>
<woodcock , {input\big5.txt : 1}>
<wooden , {input\big5.txt : 1}>
<word , {input\big5.txt : 3}>
<words , {input\big5.txt : 5}>
<work , {input\big5.txt : 3}>
<working , {input\big5.txt : 1}>
<world , {input\big5.txt : 2}>
<worn , {input\big5.txt : 1}>
<worse , {input\big5.txt : 2}>
<would , {input\big5.txt : 39}>
<wrapped , {input\big5.txt : 2}>
<wretched , {input\big5.txt : 1}>
<wrists , {input\big5.txt : 1}>
<writ , {input\big5.txt : 1}>
<writhed , {input\big5.txt : 1}>
<wrong , {input\big5.txt : 2}>
<wrote , {input\big5.txt : 1}>
<yard , {input\big5.txt : 3}>
<yards , {input\big5.txt : 1}>
<year , {input\big5.txt : 5}>
<years , {input\big5.txt : 12}>
<yellow , {input\big5.txt : 1}>
<yes , {input\big5.txt : 12}>
<yes; , {input\big5.txt : 1}>
<yesterday , {input\big5.txt : 1}>
<yet , {input\big5.txt : 6}>
<yonder , {input\big5.txt : 1}>
<you , {input\big5.txt : 205}>
<you; , {input\big5.txt : 1}>
<youd , {input\big5.txt : 2}>
<youll , {input\big5.txt : 3}>
<young , {input\big5.txt : 3}>
<your , {input\big5.txt : 41}>
<yours , {input\big5.txt : 2}>
<yourself , {input\big5.txt : 2}>
<yourselves , {input\big5.txt : 2}>
<youth , {input\big5.txt : 2}>
<youve , {input\big5.txt : 1}>
<zigzag , {input\big5.txt : 1}>
