<quiet , {input\big4.txt : 2}>
<quietly , {input\big4.txt : 1}>
<quite , {input\big4.txt : 9}>
<rabbit , {input\big4.txt : 1}>
<rain , {input\big4.txt : 5}>
<raise , {input\big4.txt : 2}>
<raised , {input\big4.txt : 2}>
<raising , {input\big4.txt : 1}>
<rake , {input\big4.txt : 1}>
<ran , {input\big4.txt : 7}>
<rang , {input\big4.txt : 1}>
<rapidly , {input\big4.txt : 1}>
<rat , {input\big4.txt : 5}>
<rather , {input\big4.txt : 7}>
<rattle , {input\big4.txt : 1}>
<reach , {input\big4.txt : 1}>
<read , {input\big4.txt : 8}>
<ready , {input\big4.txt : 2}>
<really , {input\big4.txt : 6}>
<reason , {input\big4.txt : 4}>
<receipts , {input\big4.txt : 1}>
<receive , {input\big4.txt : 1}>
<received , {input\big4.txt : 1}>
<reception , {input\big4.txt : 1}>
<reckless , {input\big4.txt : 1}>
<recognise , {input\big4.txt : 2}>
<recognising , {input\big4.txt : 1}>
<reconsider , {input\big4.txt : 1}>
<reconstruction , {input\big4.txt : 1}>
<record , {input\big4.txt : 1}>
<recorded , {input\big4.txt : 1}>
<records , {input\big4.txt : 3}>
<recovered , {input\big4.txt : 1}>
<red , {input\big4.txt : 2}>
<reed , {input\big4.txt : 1}>
<reeds , {input\big4.txt : 2}>
<reference , {input\big4.txt : 3}>
<refinement , {input\big4.txt : 1}>
<refusal , {input\big4.txt : 2}>
<refuse , {input\big4.txt : 2}>
<regained , {input\big4.txt : 1}>
<regard , {input\big4.txt : 2}>
<regent , {input\big4.txt : 1}>
<register , {input\big4.txt : 1}>
<registry , {input\big4.txt : 1}>
<rely , {input\big4.txt : 1}>
<remained , {input\big4.txt : 2}>
<remark , {input\big4.txt : 1}>
<remarkable , {input\big4.txt : 2}>
<remarked , {input\big4.txt : 5}>
<remarks , {input\big4.txt : 2}>
<remember , {input\big4.txt : 1}>
<remembered , {input\big4.txt : 2}>
<removed , {input\big4.txt : 1}>
<rent , {input\big4.txt : 2}>
<repeated , {input\big4.txt : 2}>
<repeatedly , {input\big4.txt : 1}>
<replied , {input\big4.txt : 1}>
<reply , {input\big4.txt : 1}>
<reported , {input\big4.txt : 1}>
<representative , {input\big4.txt : 1}>
<republican , {input\big4.txt : 1}>
<repute , {input\big4.txt : 1}>
<request , {input\big4.txt : 2}>
<required , {input\big4.txt : 1}>
<research , {input\big4.txt : 1}>
<reserve , {input\big4.txt : 1}>
<resolution , {input\big4.txt : 1}>
<respectable , {input\big4.txt : 1}>
<rest , {input\big4.txt : 3}>
<rests , {input\big4.txt : 1}>
<results , {input\big4.txt : 1}>
<retain , {input\big4.txt : 1}>
<retained , {input\big4.txt : 1}>
<retire , {input\big4.txt : 1}>
<retired , {input\big4.txt : 1}>
<retiring , {input\big4.txt : 1}>
<return , {input\big4.txt : 4}>
<returned , {input\big4.txt : 8}>
<returning , {input\big4.txt : 3}>
<reveal , {input\big4.txt : 1}>
<revolver , {input\big4.txt : 1}>
<rich , {input\big4.txt : 1}>
<right , {input\big4.txt : 8}>
<rising , {input\big4.txt : 1}>
<road , {input\big4.txt : 1}>
<roads , {input\big4.txt : 1}>
<robber , {input\big4.txt : 1}>
<robbery , {input\big4.txt : 1}>
<rolled , {input\big4.txt : 1}>
<roof , {input\big4.txt : 1}>
<roofed , {input\big4.txt : 1}>
<room , {input\big4.txt : 14}>
<rooms , {input\big4.txt : 1}>
<roots , {input\big4.txt : 1}>
<rose , {input\big4.txt : 3}>
<ross , {input\big4.txt : 3}>
<rotterdam , {input\big4.txt : 1}>
<roughly , {input\big4.txt : 2}>
<round , {input\big4.txt : 7}>
<routine , {input\big4.txt : 2}>
<run , {input\big4.txt : 1}>
<rush , {input\big4.txt : 1}>
<rushed , {input\big4.txt : 3}>
<russells , {input\big4.txt : 1}>
<rustic , {input\big4.txt : 1}>
<rusty , {input\big4.txt : 1}>
<sad , {input\big4.txt : 1}>
<saddles , {input\big4.txt : 1}>
<safe , {input\big4.txt : 1}>
<said , {input\big4.txt : 50}>
<sallies , {input\big4.txt : 1}>
<same , {input\big4.txt : 4}>
<sank , {input\big4.txt : 1}>
<sat , {input\big4.txt : 5}>
<satisfaction , {input\big4.txt : 1}>
<save , {input\big4.txt : 3}>
<saved , {input\big4.txt : 3}>
<saw , {input\big4.txt : 9}>
<say , {input\big4.txt : 6}>
<says , {input\big4.txt : 5}>
<scandal , {input\big4.txt : 2}>
<scared , {input\big4.txt : 1}>
<scattered , {input\big4.txt : 1}>
<scene , {input\big4.txt : 2}>
<scent , {input\big4.txt : 2}>
<sceptic , {input\big4.txt : 1}>
<school , {input\big4.txt : 1}>
<scotland , {input\big4.txt : 2}>
<scrawled , {input\big4.txt : 1}>
<screamed , {input\big4.txt : 1}>
<screaming , {input\big4.txt : 1}>
<screams , {input\big4.txt : 1}>
<screening , {input\big4.txt : 1}>
<scummed , {input\big4.txt : 1}>
<sea , {input\big4.txt : 2}>
<sealed , {input\big4.txt : 1}>
<search , {input\big4.txt : 2}>
<seat , {input\big4.txt : 1}>
<second , {input\big4.txt : 2}>
<secret , {input\big4.txt : 1}>
<see , {input\big4.txt : 28}>
<seeing , {input\big4.txt : 4}>
<seem , {input\big4.txt : 2}>
<seemed , {input\big4.txt : 9}>
<seen , {input\big4.txt : 8}>
<sell , {input\big4.txt : 1}>
<send , {input\big4.txt : 1}>
<senior , {input\big4.txt : 1}>
<sensation , {input\big4.txt : 1}>
<senseless , {input\big4.txt : 1}>
<sent , {input\big4.txt : 1}>
<separate , {input\big4.txt : 1}>
<september , {input\big4.txt : 1}>
<series , {input\big4.txt : 1}>
<serious , {input\big4.txt : 3}>
<servants , {input\big4.txt : 1}>
<set , {input\big4.txt : 4}>
<settle , {input\big4.txt : 1}>
<settled , {input\big4.txt : 1}>
<seven , {input\big4.txt : 3}>
<several , {input\big4.txt : 2}>
<severe , {input\big4.txt : 1}>
<severn , {input\big4.txt : 1}>
<shade , {input\big4.txt : 1}>
<shadow , {input\big4.txt : 1}>
<shake , {input\big4.txt : 1}>
<shaking , {input\big4.txt : 2}>
<shall , {input\big4.txt : 22}>
<shape , {input\big4.txt : 1}>
<sharp , {input\big4.txt : 1}>
<shattered , {input\big4.txt : 4}>
<she , {input\big4.txt : 12}>
<sheep , {input\big4.txt : 1}>
<sheer , {input\big4.txt : 1}>
<sheet , {input\big4.txt : 2}>
<sherlock , {input\big4.txt : 11}>
<shining , {input\big4.txt : 2}>
<shock , {input\big4.txt : 1}>
<shone , {input\big4.txt : 1}>
<shook , {input\big4.txt : 1}>
<shooting , {input\big4.txt : 1}>
<short , {input\big4.txt : 1}>
<shortly , {input\big4.txt : 1}>
<shot , {input\big4.txt : 2}>
<should , {input\big4.txt : 17}>
<shoulder , {input\big4.txt : 1}>
<shoulders , {input\big4.txt : 4}>
<showed , {input\big4.txt : 4}>
<shows , {input\big4.txt : 1}>
<shriek , {input\big4.txt : 1}>
<shrieked , {input\big4.txt : 1}>
<shrugged , {input\big4.txt : 2}>
<side , {input\big4.txt : 7}>
<sight , {input\big4.txt : 1}>
<sign , {input\big4.txt : 5}>
<signal , {input\big4.txt : 2}>
<signalled , {input\big4.txt : 1}>
<signed , {input\big4.txt : 2}>
<signs , {input\big4.txt : 1}>
<silence , {input\big4.txt : 3}>
<silent , {input\big4.txt : 1}>
<silently , {input\big4.txt : 1}>
<simple , {input\big4.txt : 1}>
<since , {input\big4.txt : 4}>
<sinewy , {input\big4.txt : 1}>
<single , {input\big4.txt : 2}>
<singular , {input\big4.txt : 8}>
<sinister , {input\big4.txt : 1}>
<sinned , {input\big4.txt : 1}>
<sins , {input\big4.txt : 1}>
<sir , {input\big4.txt : 3}>
<sister; , {input\big4.txt : 1}>
<sit , {input\big4.txt : 3}>
<site , {input\big4.txt : 1}>
<sitting , {input\big4.txt : 2}>
<situated , {input\big4.txt : 1}>
<six , {input\big4.txt : 4}>
<sixteen , {input\big4.txt : 1}>
<sixty; , {input\big4.txt : 1}>
<sketch , {input\big4.txt : 1}>
<skill , {input\big4.txt : 1}>
<skin , {input\big4.txt : 1}>
<skull , {input\big4.txt : 1}>
<sky , {input\big4.txt : 1}>
<slate , {input\big4.txt : 1}>
<slighter , {input\big4.txt : 1}>
<slow , {input\big4.txt : 2}>
<slowly , {input\big4.txt : 1}>
<slut , {input\big4.txt : 1}>
<sly , {input\big4.txt : 1}>
<small , {input\big4.txt : 3}>
<smoked , {input\big4.txt : 3}>
<smokeless , {input\big4.txt : 1}>
<smokes , {input\big4.txt : 1}>
<smoking , {input\big4.txt : 1}>
<snap , {input\big4.txt : 1}>
<snarl , {input\big4.txt : 1}>
<snug , {input\big4.txt : 1}>
<so , {input\big4.txt : 47}>
<so; , {input\big4.txt : 1}>
<sobbed , {input\big4.txt : 1}>
<sober , {input\big4.txt : 1}>
<society , {input\big4.txt : 3}>
<sodden , {input\big4.txt : 1}>
<sofa , {input\big4.txt : 3}>
<softly , {input\big4.txt : 1}>
<soldier , {input\big4.txt : 1}>
<soled , {input\big4.txt : 1}>
<solemnly , {input\big4.txt : 1}>
<soles , {input\big4.txt : 1}>
<solve , {input\big4.txt : 1}>
<solved , {input\big4.txt : 1}>
<some , {input\big4.txt : 33}>
<someone , {input\big4.txt : 3}>
<something , {input\big4.txt : 7}>
<sometimes , {input\big4.txt : 5}>
<somewhat , {input\big4.txt : 1}>
<son , {input\big4.txt : 17}>
<son; , {input\big4.txt : 1}>
<sons , {input\big4.txt : 4}>
<soon , {input\big4.txt : 3}>
<sophy , {input\big4.txt : 1}>
<sorry , {input\big4.txt : 1}>
<sort , {input\big4.txt : 6}>
<soul , {input\big4.txt : 2}>
<sound , {input\big4.txt : 1}>
<south , {input\big4.txt : 1}>
<southern , {input\big4.txt : 1}>
<spare , {input\big4.txt : 1}>
<spared , {input\big4.txt : 1}>
<speak , {input\big4.txt : 2}>
<speaks , {input\big4.txt : 1}>
<special , {input\big4.txt : 1}>
<spend , {input\big4.txt : 1}>
<spent , {input\big4.txt : 1}>
<spite , {input\big4.txt : 2}>
<splash , {input\big4.txt : 1}>
<spoken , {input\big4.txt : 3}>
<spot , {input\big4.txt : 2}>
<sprang , {input\big4.txt : 1}>
<square , {input\big4.txt : 1}>
<stair , {input\big4.txt : 1}>
<stammered , {input\big4.txt : 1}>
<stamp , {input\big4.txt : 1}>
<standing , {input\big4.txt : 1}>
<start , {input\big4.txt : 2}>
<startled , {input\big4.txt : 1}>
<startling , {input\big4.txt : 1}>
<stated , {input\big4.txt : 2}>
<statement , {input\big4.txt : 5}>
<states , {input\big4.txt : 2}>
<station , {input\big4.txt : 2}>
<staying , {input\big4.txt : 1}>
<steely , {input\big4.txt : 1}>
<step , {input\big4.txt : 4}>
<sticking , {input\big4.txt : 1}>
<sticks , {input\big4.txt : 1}>
<still , {input\big4.txt : 13}>
<stock , {input\big4.txt : 2}>
<stone , {input\big4.txt : 2}>
<stood , {input\big4.txt : 5}>
<stop , {input\big4.txt : 1}>
<stopping , {input\big4.txt : 1}>
<storied , {input\big4.txt : 1}>
<stories , {input\big4.txt : 1}>
<storm , {input\big4.txt : 2}>
<story , {input\big4.txt : 5}>
<strange , {input\big4.txt : 4}>
<strangers , {input\big4.txt : 2}>
<streaming , {input\big4.txt : 1}>
<street , {input\big4.txt : 4}>
<streets , {input\big4.txt : 2}>
<strength , {input\big4.txt : 2}>
<strengthen , {input\big4.txt : 1}>
<stretched , {input\big4.txt : 2}>
<stricken , {input\big4.txt : 2}>
<stride , {input\big4.txt : 1}>
<strike , {input\big4.txt : 1}>
<stroke , {input\big4.txt : 1}>
<strolled , {input\big4.txt : 1}>
<strong , {input\big4.txt : 4}>
<strongest , {input\big4.txt : 1}>
<stroud , {input\big4.txt : 1}>
<struck , {input\big4.txt : 6}>
<stumbled , {input\big4.txt : 1}>
<stump , {input\big4.txt : 1}>
<submitted , {input\big4.txt : 1}>
<success , {input\big4.txt : 1}>
<successes , {input\big4.txt : 1}>
<successful , {input\big4.txt : 1}>
<such , {input\big4.txt : 24}>
<sudden , {input\big4.txt : 1}>
<suffer , {input\big4.txt : 1}>
<suffered , {input\big4.txt : 1}>
<suggest , {input\big4.txt : 1}>
<suggestive , {input\big4.txt : 1}>
<suicide , {input\big4.txt : 2}>
<sundial , {input\big4.txt : 3}>
<sundials , {input\big4.txt : 1}>
<superior , {input\big4.txt : 1}>
<supporters , {input\big4.txt : 1}>
<supporting , {input\big4.txt : 1}>
<supposed , {input\big4.txt : 1}>
<supposing , {input\big4.txt : 1}>
<sure , {input\big4.txt : 2}>
<surely , {input\big4.txt : 2}>
<surgeon , {input\big4.txt : 1}>
<surgeons , {input\big4.txt : 1}>
<surmise , {input\big4.txt : 1}>
<surprise , {input\big4.txt : 1}>
<surprised , {input\big4.txt : 1}>
<surroundings , {input\big4.txt : 1}>
<suspected , {input\big4.txt : 1}>
<suspicions , {input\big4.txt : 1}>
<sussex , {input\big4.txt : 1}>
<swag , {input\big4.txt : 1}>
<swash , {input\big4.txt : 1}>
<swiftly , {input\big4.txt : 2}>
<swindon , {input\big4.txt : 1}>
<syllables , {input\big4.txt : 1}>
<sympathy , {input\big4.txt : 1}>
<system , {input\big4.txt : 1}>
<table , {input\big4.txt : 7}>
<tackle , {input\big4.txt : 2}>
<take , {input\big4.txt : 8}>
<taken , {input\big4.txt : 4}>
<tale , {input\big4.txt : 1}>
<talk , {input\big4.txt : 5}>
<talking , {input\big4.txt : 2}>
<tall , {input\big4.txt : 1}>
<tangled , {input\big4.txt : 1}>
<tankerville , {input\big4.txt : 1}>
<tapping , {input\big4.txt : 1}>
<taste , {input\big4.txt : 1}>
<tea , {input\big4.txt : 1}>
<tear , {input\big4.txt : 1}>
<telegram , {input\big4.txt : 1}>
<tell , {input\big4.txt : 10}>
<temper , {input\big4.txt : 1}>
<tempered , {input\big4.txt : 1}>
<temptation , {input\big4.txt : 1}>
<tempted , {input\big4.txt : 1}>
<ten , {input\big4.txt : 1}>
<tender , {input\big4.txt : 2}>
<terrible , {input\big4.txt : 1}>
<terribly , {input\big4.txt : 1}>
<terror , {input\big4.txt : 2}>
<text , {input\big4.txt : 1}>
<than , {input\big4.txt : 14}>
<thank , {input\big4.txt : 3}>
<that , {input\big4.txt : 176}>
<the , {input\big4.txt : 606}>
<their , {input\big4.txt : 5}>
<them , {input\big4.txt : 12}>
<then , {input\big4.txt : 32}>
<theories , {input\big4.txt : 3}>
<there , {input\big4.txt : 52}>
<thereby , {input\big4.txt : 1}>
<therefore , {input\big4.txt : 2}>
<theres , {input\big4.txt : 2}>
<these , {input\big4.txt : 9}>
<they , {input\big4.txt : 16}>
<thick , {input\big4.txt : 2}>
<thin , {input\big4.txt : 1}>
<thing , {input\big4.txt : 10}>
<things , {input\big4.txt : 2}>
<think , {input\big4.txt : 13}>
<thinker , {input\big4.txt : 1}>
<thinking , {input\big4.txt : 1}>
<third , {input\big4.txt : 3}>
<this , {input\big4.txt : 50}>
<those , {input\big4.txt : 9}>
<though , {input\big4.txt : 15}>
<thought , {input\big4.txt : 7}>
<threatened , {input\big4.txt : 1}>
<three , {input\big4.txt : 8}>
<through , {input\big4.txt : 9}>
<throw , {input\big4.txt : 2}>
<throwing , {input\big4.txt : 1}>
<thrown , {input\big4.txt : 2}>
<tie , {input\big4.txt : 1}>
<time , {input\big4.txt : 21}>
<times , {input\big4.txt : 4}>
<tinged , {input\big4.txt : 1}>
<tip , {input\big4.txt : 1}>
<tiptoes , {input\big4.txt : 2}>
<tire , {input\big4.txt : 1}>
<tissue , {input\big4.txt : 1}>
<to , {input\big4.txt : 283}>
<tobacco , {input\big4.txt : 2}>
<toe , {input\big4.txt : 1}>
<together , {input\big4.txt : 2}>
<told , {input\big4.txt : 4}>
<tomfoolery , {input\big4.txt : 1}>
<tongue , {input\big4.txt : 1}>
<too , {input\big4.txt : 13}>
<took , {input\big4.txt : 10}>
<tossed , {input\big4.txt : 1}>
<tottering , {input\big4.txt : 1}>
<touching , {input\big4.txt : 1}>
<towards , {input\big4.txt : 5}>
<town , {input\big4.txt : 5}>
<trace , {input\big4.txt : 2}>
<traced , {input\big4.txt : 1}>
<traces , {input\big4.txt : 4}>
<track , {input\big4.txt : 3}>
<tracks , {input\big4.txt : 2}>
<tradespeople , {input\big4.txt : 1}>
<tragedy , {input\big4.txt : 1}>
<train , {input\big4.txt : 3}>
<trampled , {input\big4.txt : 1}>
<transformed , {input\big4.txt : 1}>
<trap , {input\big4.txt : 1}>
<treble , {input\big4.txt : 1}>
<tree , {input\big4.txt : 4}>
<trees , {input\big4.txt : 1}>
<trembling , {input\big4.txt : 1}>
<tricks , {input\big4.txt : 1}>
<tried , {input\big4.txt : 1}>
<trifles , {input\big4.txt : 1}>
<trifling , {input\big4.txt : 1}>
<trimly , {input\big4.txt : 1}>
<troopers , {input\big4.txt : 1}>
<trouble , {input\big4.txt : 1}>
<troubles , {input\big4.txt : 1}>
<true , {input\big4.txt : 6}>
<truly , {input\big4.txt : 1}>
<trunks , {input\big4.txt : 1}>
<trust , {input\big4.txt : 1}>
<truth , {input\big4.txt : 2}>
<trying , {input\big4.txt : 1}>
<tumultuously , {input\big4.txt : 1}>
<turn , {input\big4.txt : 4}>
<turned , {input\big4.txt : 7}>
<turner , {input\big4.txt : 13}>
<turners , {input\big4.txt : 2}>
<turning , {input\big4.txt : 1}>
<tut , {input\big4.txt : 2}>
<twelve , {input\big4.txt : 2}>
<twenty , {input\big4.txt : 5}>
<twice , {input\big4.txt : 1}>
<twilight , {input\big4.txt : 1}>
<twist , {input\big4.txt : 1}>
<two , {input\big4.txt : 15}>
<uffa , {input\big4.txt : 1}>
<umbrella , {input\big4.txt : 2}>
<unable , {input\big4.txt : 1}>
<unbreakable , {input\big4.txt : 1}>
<uncle , {input\big4.txt : 7}>
<uncles , {input\big4.txt : 2}>
<under , {input\big4.txt : 7}>
<understand , {input\big4.txt : 6}>
<undertake , {input\big4.txt : 1}>
<undertaking , {input\big4.txt : 1}>
<unfenced , {input\big4.txt : 1}>
<unfinished , {input\big4.txt : 1}>
<unforeseen , {input\big4.txt : 1}>
<unfortunate , {input\big4.txt : 1}>
<ungovernable , {input\big4.txt : 1}>
<unhappy , {input\big4.txt : 1}>
<unheeded , {input\big4.txt : 1}>
<union , {input\big4.txt : 1}>
<unknown , {input\big4.txt : 1}>
<unless , {input\big4.txt : 2}>
<untamed , {input\big4.txt : 1}>
<until , {input\big4.txt : 9}>
<unusual , {input\big4.txt : 2}>
<up , {input\big4.txt : 31}>
<upbraided , {input\big4.txt : 1}>
<upon , {input\big4.txt : 57}>
<uppermost , {input\big4.txt : 1}>
<urging , {input\big4.txt : 1}>
<us , {input\big4.txt : 24}>
<use , {input\big4.txt : 3}>
<used , {input\big4.txt : 3}>
<uses , {input\big4.txt : 1}>
<ushering , {input\big4.txt : 1}>
<usual , {input\big4.txt : 3}>
<utter , {input\big4.txt : 1}>
<uttered , {input\big4.txt : 2}>
<utterly , {input\big4.txt : 2}>
<vacant , {input\big4.txt : 1}>
<vague , {input\big4.txt : 2}>
<vagueness , {input\big4.txt : 1}>
<vain , {input\big4.txt : 1}>
<valley , {input\big4.txt : 1}>
<value , {input\big4.txt : 1}>
<vanishes , {input\big4.txt : 1}>
<vanishing , {input\big4.txt : 1}>
<varieties , {input\big4.txt : 1}>
<variety , {input\big4.txt : 1}>
<vault , {input\big4.txt : 1}>
<veins , {input\big4.txt : 1}>
<venomous , {input\big4.txt : 1}>
<verbatim , {input\big4.txt : 1}>
<verdict , {input\big4.txt : 2}>
<verrons , {input\big4.txt : 1}>
<very , {input\big4.txt : 40}>
<victoria , {input\big4.txt : 3}>
<view , {input\big4.txt : 3}>
<violence , {input\big4.txt : 3}>
<violent , {input\big4.txt : 1}>
<violet , {input\big4.txt : 1}>
<visible , {input\big4.txt : 1}>
<visit , {input\big4.txt : 2}>
<visiting , {input\big4.txt : 1}>
<visitor , {input\big4.txt : 1}>
<visitors , {input\big4.txt : 1}>
<volley , {input\big4.txt : 1}>
<wagon , {input\big4.txt : 1}>
<wagons , {input\big4.txt : 1}>
<wait , {input\big4.txt : 1}>
<waited , {input\big4.txt : 1}>
<waiter , {input\big4.txt : 1}>
<waiting , {input\big4.txt : 1}>
<walk , {input\big4.txt : 2}>
<walked , {input\big4.txt : 2}>
<walking , {input\big4.txt : 1}>
<wallowed , {input\big4.txt : 1}>
<walls , {input\big4.txt : 1}>
<wander , {input\big4.txt : 2}>
<wandered , {input\big4.txt : 1}>
<want , {input\big4.txt : 3}>
<wanted , {input\big4.txt : 1}>
<war , {input\big4.txt : 2}>
<warehouse , {input\big4.txt : 1}>
<warmth , {input\big4.txt : 1}>
<warren , {input\big4.txt : 1}>
<was , {input\big4.txt : 193}>
<watch , {input\big4.txt : 1}>
<watched , {input\big4.txt : 1}>
<water , {input\big4.txt : 2}>
<waterproof , {input\big4.txt : 2}>
<watson , {input\big4.txt : 3}>
<waves , {input\big4.txt : 1}>
<way , {input\big4.txt : 14}>
<way: , {input\big4.txt : 1}>
<ways , {input\big4.txt : 1}>
<we , {input\big4.txt : 46}>
<weak , {input\big4.txt : 1}>
<wealthy , {input\big4.txt : 2}>
<weapon , {input\big4.txt : 3}>
<wears , {input\big4.txt : 1}>
<weary , {input\big4.txt : 1}>
<weather , {input\big4.txt : 1}>
<wee , {input\big4.txt : 1}>
<weekly , {input\big4.txt : 1}>
<weeks , {input\big4.txt : 3}>
<weighed , {input\big4.txt : 1}>
<weight , {input\big4.txt : 2}>
<well , {input\big4.txt : 20}>
<went , {input\big4.txt : 9}>
<were , {input\big4.txt : 31}>
<west , {input\big4.txt : 2}>
<wet , {input\big4.txt : 1}>
<what , {input\big4.txt : 45}>
<whatever , {input\big4.txt : 2}>
<wheels , {input\big4.txt : 2}>
<when , {input\big4.txt : 37}>
<whence , {input\big4.txt : 2}>
<where , {input\big4.txt : 17}>
<whether , {input\big4.txt : 4}>
<which , {input\big4.txt : 93}>
<while , {input\big4.txt : 8}>
<whipcord , {input\big4.txt : 1}>
<white , {input\big4.txt : 1}>
<whither , {input\big4.txt : 1}>
<who , {input\big4.txt : 26}>
<whoever , {input\big4.txt : 1}>
<whole , {input\big4.txt : 2}>
<whom , {input\big4.txt : 1}>
<why , {input\big4.txt : 9}>
<wicked , {input\big4.txt : 1}>
<widespread , {input\big4.txt : 1}>
<wife , {input\big4.txt : 3}>
<wild , {input\big4.txt : 1}>
<will , {input\big4.txt : 22}>
<william , {input\big4.txt : 1}>
<willows , {input\big4.txt : 1}>
<winced , {input\big4.txt : 1}>
<wind , {input\big4.txt : 3}>
<winding , {input\big4.txt : 2}>
<window , {input\big4.txt : 1}>
<windows , {input\big4.txt : 1}>
<winking , {input\big4.txt : 1}>
<wired , {input\big4.txt : 1}>
<wish , {input\big4.txt : 6}>
<wished , {input\big4.txt : 1}>
<with , {input\big4.txt : 92}>
<within , {input\big4.txt : 5}>
<without , {input\big4.txt : 7}>
<witness , {input\big4.txt : 4}>
<witness: , {input\big4.txt : 8}>
<witted , {input\big4.txt : 1}>
<woman , {input\big4.txt : 1}>
<womans , {input\big4.txt : 1}>
<women , {input\big4.txt : 1}>
<wonder , {input\big4.txt : 1}>
<wonderful , {input\big4.txt : 1}>
<wont , {input\big4.txt : 2}>
<wood , {input\big4.txt : 5}>
<woods , {input\big4.txt : 3}>
<word , {input\big4.txt : 7}>
<words , {input\big4.txt : 6}>
<wore , {input\big4.txt : 2}>
<work , {input\big4.txt : 4}>
<worms , {input\big4.txt : 1}>
<worse , {input\big4.txt : 1}>
<worst , {input\big4.txt : 1}>
<worth , {input\big4.txt : 1}>
<would , {input\big4.txt : 37}>
<wound , {input\big4.txt : 1}>
<woven , {input\big4.txt : 1}>
<wreck , {input\big4.txt : 1}>
<write , {input\big4.txt : 1}>
<written , {input\big4.txt : 4}>
<wrong , {input\big4.txt : 1}>
<wrongfully , {input\big4.txt : 2}>
<yard , {input\big4.txt : 5}>
<yards , {input\big4.txt : 5}>
<year , {input\big4.txt : 3}>
<years , {input\big4.txt : 10}>
<yellow , {input\big4.txt : 2}>
<yes , {input\big4.txt : 12}>
<yesterday , {input\big4.txt : 1}>
<yet , {input\big4.txt : 10}>
<you , {input\big4.txt : 127}>
<you; , {input\big4.txt : 1}>
<young , {input\big4.txt : 24}>
<youngster , {input\big4.txt : 1}>
<your , {input\big4.txt : 38}>
<yours , {input\big4.txt : 2}>
<yourself , {input\big4.txt : 6}>
<youth , {input\big4.txt : 1}>
